CORDIC_FWL,BACKSUB_FWL,RMSE_Indiv_Fail,RMSE_Total_Val,RMSE_Total_FailFlag
12,12,72,0.00284672394333113,1
12,13,73,0.00287197395743825,1
12,14,75,0.00286469522063559,1
12,15,74,0.00286252328922581,1
12,16,74,0.00286509313870533,1
12,17,75,0.00286404432605936,1
12,18,74,0.00286382307422065,1
13,12,44,0.00154161508388881,1
13,13,44,0.0015292448342179,1
13,14,44,0.00152408564278296,1
13,15,44,0.00152537819392194,1
13,16,44,0.00152594916617646,1
13,17,44,0.0015269635894158,1
13,18,44,0.00152679001654405,1
14,12,21,0.000729870298410341,0
14,13,21,0.000721190276244703,0
14,14,19,0.000678056739331833,0
14,15,20,0.000684192003984809,0
14,16,20,0.000682133257653492,0
14,17,20,0.000682311405314806,0
14,18,20,0.000682211658663352,0
15,12,9,0.000443927366029998,0
15,13,4,0.000350453230021682,0
15,14,5,0.000331267723853197,0
15,15,3,0.000311239530417109,0
15,16,4,0.000314274517909229,0
15,17,3,0.000313824529710361,0
15,18,3,0.000313276943889977,0
16,12,7,0.000348225479902188,0
16,13,0,0.000220344519291717,0
16,14,1,0.000198986986758106,0
16,15,0,0.000184923118508792,0
16,16,0,0.000174856157614307,0
16,17,0,0.000176343997379709,0
16,18,0,0.000175866193513629,0
17,12,3,0.000308325147770762,0
17,13,1,0.000202238885276806,0
17,14,0,0.0001480677769336,0
17,15,0,0.000134781751153537,0
17,16,0,0.000129236846595576,0
17,17,0,0.000126653022215305,0
17,18,0,0.000125396005506843,0
18,12,5,0.000364561617497027,0
18,13,2,0.000196262252961855,0
18,14,0,0.000134006388445114,0
18,15,0,0.000114418150368857,0
18,16,0,9.60461902364437e-05,0
18,17,0,9.89017620652366e-05,0
18,18,0,9.76369528971306e-05,0
